time,edge_id,vehicle_count
20.0,182334378#0,1
20.0,196961377#3,1
20.0,260881642#0,1
20.0,263217604#0,1
20.0,288878926#0,2
20.0,300077497#0,2
20.0,300077497#6,1
20.0,360843888,1
20.0,48794887#0,1
20.0,48794890,2
20.0,49073247#0,1
20.0,49695736#0,1
20.0,506322844#0,2
20.0,506322851#0,2
20.0,51362429#0,1
20.0,51362431,1
20.0,593847703#0,1
20.0,593849724,1
20.0,593852345#0,1
20.0,593852346,1
20.0,906806086#0,1
20.0,:cluster_623980090_623980094_1,1
20.0,:cluster_623980090_623980094_11,1
40.0,-49073264#1,1
40.0,1068234499#0,1
40.0,182334378#0,1
40.0,196961377#3,2
40.0,198001764#0,1
40.0,241518668#0,1
40.0,263217604#0,1
40.0,288878926#0,1
40.0,300077497#6,2
40.0,35274074#0,1
40.0,48794890,4
40.0,49073247#0,1
40.0,49073274,1
40.0,49695733#2,1
40.0,49695736#0,1
40.0,506322844#0,4
40.0,506322846#2,1
40.0,506322851#0,3
40.0,51362429#0,1
40.0,51362431,1
40.0,593844221#0,1
40.0,593847703#0,2
40.0,593852345#0,1
40.0,910567294,1
40.0,:655375233_0,1
40.0,:655375401_0,1
40.0,:cluster_3431431575_4777363357_655375231_6982059025_12,1
60.0,-300077497#8,1
60.0,-49073264#1,1
60.0,-593849724,1
60.0,182334378#0,2
60.0,241518668#0,2
60.0,263217604#0,2
60.0,268564473#0,1
60.0,300077497#0,2
60.0,360843888,1
60.0,48794890,6
60.0,49073247#0,1
60.0,506322844#0,4
60.0,506322848#0,1
60.0,506322851#0,3
60.0,51362431,1
60.0,593844221#0,1
60.0,593847703#0,2
60.0,593849718#0,1
60.0,593849724,1
60.0,593852346,2
60.0,906806086#0,1
60.0,:655375233_0,1
60.0,:655375336_14,1
60.0,:cluster_2528018119_655375236_1,1
80.0,-300077497#5,2
80.0,-49073264#1,1
80.0,-593849724,1
80.0,1068234499#0,1
80.0,1068440004#1,1
80.0,1334904386#0,1
80.0,196961377#3,2
80.0,241518668#0,2
80.0,244450512#4,1
80.0,263217604#0,4
80.0,288878927,1
80.0,300077497#0,4
80.0,336063376#0,1
80.0,35274074#0,1
80.0,48794887#0,1
80.0,48794890,8
80.0,49695736#0,1
80.0,506322844#0,2
80.0,506322846#0,1
80.0,506322846#2,1
80.0,506322848#0,2
80.0,506322851#0,2
80.0,51289045#3,2
80.0,51362429#0,1
80.0,51362431,2
80.0,593847703#0,2
80.0,593847705,1
80.0,593849724,3
80.0,593852343,1
80.0,593852346,1
80.0,906806086#0,1
80.0,:655375336_29,1
80.0,:cluster_3431431575_4777363357_655375231_6982059025_12,1
100.0,-300077497#5,3
100.0,-49073264#1,1
100.0,1068440004#1,1
100.0,1334904386#0,1
100.0,182334378#0,2
100.0,196961215#2,1
100.0,196961377#3,2
100.0,241518668#0,1
100.0,263217604#0,7
100.0,288135626#0,1
100.0,288878926#0,1
100.0,300077497#0,2
100.0,300077497#6,1
100.0,35274074#0,2
100.0,48794887#0,1
100.0,48794890,10
100.0,49073247#0,1
100.0,49695733#2,1
100.0,506322844#0,2
100.0,506322846#0,2
100.0,506322851#0,2
100.0,51362429#0,1
100.0,51362431,2
100.0,593844221#0,1
100.0,593847703#0,3
100.0,593849724,1
100.0,593852345#0,1
100.0,593852346,1
100.0,906806086#0,2
100.0,910567294,1
100.0,:3086736518_5,1
100.0,:cluster_2038168688_655375573_19,1
100.0,:cluster_2528018119_655375236_1,1
120.0,-300077497#5,1
120.0,-35274074#2,1
120.0,-49073264#1,1
120.0,1068234499#0,1
120.0,1068440004#1,1
120.0,1334904386#0,1
120.0,182334378#0,2
120.0,196961215#2,1
120.0,196961377#3,4
120.0,196961379#0,1
120.0,241518668#0,1
120.0,263217604#0,8
120.0,288878926#0,1
120.0,300077497#0,4
120.0,300077497#6,1
120.0,336063376#0,1
120.0,35274074#0,2
120.0,48794890,12
120.0,49073247#0,1
120.0,49073274,1
120.0,506322844#0,4
120.0,506322846#2,1
120.0,506322851#0,3
120.0,51362431,2
120.0,593844221#0,1
120.0,593847703#0,2
120.0,593852345#0,2
120.0,594658760#0,1
120.0,906806086#0,1
120.0,:622618108_1,1
120.0,:655375232_1,2
120.0,:cluster_2528018119_655375236_14,2
120.0,:cluster_3431431575_4777363357_655375231_6982059025_12,1
120.0,:cluster_623980147_623980152_3,1
140.0,-300077497#8,1
140.0,-35274074#2,1
140.0,-49073264#1,2
140.0,-593849724,1
140.0,1068234498#0,1
140.0,1068440004#1,1
140.0,1334904386#0,2
140.0,182334378#0,1
140.0,196961377#3,1
140.0,198001764#0,1
140.0,241518668#0,3
140.0,263217604#0,9
140.0,288878926#0,1
140.0,300077497#6,1
140.0,35274074#0,1
140.0,48794890,14
140.0,49073247#0,1
140.0,506322844#0,3
140.0,506322846#0,3
140.0,506322851#0,2
140.0,51362429#0,1
140.0,51362431,2
140.0,593844221#0,1
140.0,593847702#3,1
140.0,593847703#0,4
140.0,593849718#0,2
140.0,593852346,2
140.0,594658760#0,1
140.0,:1973482489_4,1
140.0,:655375238_1,1
140.0,:655375239_2,1
140.0,:655375336_10,1
140.0,:cluster_2038168688_655375573_19,1
140.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_14,1
140.0,:cluster_623980090_623980094_11,1
160.0,-300077497#5,2
160.0,-35274074#2,1
160.0,-49073264#1,2
160.0,1068234499#0,1
160.0,1068440004#1,2
160.0,196961377#3,2
160.0,232003903#0,1
160.0,241518668#0,1
160.0,260881641,1
160.0,263217604#0,11
160.0,268564473#0,1
160.0,288135626#0,1
160.0,288878926#0,2
160.0,300077497#0,4
160.0,300077497#6,2
160.0,336063376#0,1
160.0,35274074#0,1
160.0,360843888,2
160.0,48794887#0,1
160.0,48794890,16
160.0,49073247#0,1
160.0,49695733#2,1
160.0,49695736#0,2
160.0,506322844#0,3
160.0,506322851#0,2
160.0,51362429#0,1
160.0,51362431,3
160.0,593847702#3,1
160.0,593847703#0,1
160.0,594658760#0,1
160.0,910567294,1
160.0,:622618015_0,1
160.0,:622618108_1,1
160.0,:622618144_3,1
160.0,:655375233_0,1
160.0,:cluster_2528018119_655375236_14,1
160.0,:cluster_3431431575_4777363357_655375231_6982059025_12,1
160.0,:cluster_5372642442_631668976_631668981_631669076_28,1
160.0,:cluster_5372642442_631668976_631668981_631669076_29,1
180.0,-300077497#5,2
180.0,-593847704#2,1
180.0,1068234498#0,1
180.0,182334378#0,2
180.0,196961377#3,4
180.0,232003903#0,1
180.0,241518668#0,2
180.0,244450512#4,1
180.0,263217604#0,11
180.0,288878926#0,1
180.0,288878927,1
180.0,300077497#0,2
180.0,300077497#6,2
180.0,35274074#0,3
180.0,48794890,18
180.0,49073264#0,1
180.0,506322844#0,3
180.0,506322846#0,1
180.0,506322848#0,1
180.0,506322851#0,2
180.0,51362429#0,2
180.0,51362431,3
180.0,593844221#0,1
180.0,593847702#0,1
180.0,593847702#3,2
180.0,593847703#0,2
180.0,593847704#0,1
180.0,593852345#0,3
180.0,906806086#0,1
180.0,:622618108_3,1
180.0,:655375233_0,2
180.0,:655375336_18,1
180.0,:cluster_2528018119_655375236_24,1
180.0,:cluster_623980090_623980094_6,1
200.0,-300077497#5,2
200.0,-49073264#1,1
200.0,-51362429#1,1
200.0,1068234499#0,1
200.0,1068440004#1,1
200.0,182334378#0,1
200.0,196961377#3,4
200.0,196961378#1,1
200.0,232003903#0,1
200.0,263217604#0,13
200.0,288135628#0,1
200.0,288878926#0,1
200.0,300077497#0,6
200.0,336063376#0,1
200.0,35274074#0,2
200.0,48794890,20
200.0,49073247#0,1
200.0,49073272#0,1
200.0,49073272#3,1
200.0,506322844#0,4
200.0,506322846#0,3
200.0,506322848#0,2
200.0,506322851#0,3
200.0,51362429#0,2
200.0,51362431,3
200.0,593844221#0,1
200.0,593847702#3,2
200.0,593847703#0,1
200.0,593852345#0,1
200.0,593852346,1
200.0,906806086#0,1
200.0,:655375239_3,1
220.0,-300077497#5,2
220.0,-51362429#1,1
220.0,-593849724,1
220.0,1068234498#0,1
220.0,1068234499#0,1
220.0,1068440004#1,1
220.0,182334378#0,1
220.0,196961377#3,3
220.0,241518668#0,2
220.0,263217604#0,15
220.0,288878926#0,1
220.0,288878927,1
220.0,300077497#0,2
220.0,300077497#6,1
220.0,35274074#0,2
220.0,360843888,1
220.0,48794890,22
220.0,49073247#0,1
220.0,49073272#3,1
220.0,49073272#4,1
220.0,49695733#2,1
220.0,506322842#0,1
220.0,506322844#0,2
220.0,506322846#0,1
220.0,506322848#0,1
220.0,506322851#0,2
220.0,51362431,3
220.0,593844221#0,1
220.0,593847702#3,3
220.0,593847703#0,3
220.0,593849718#0,3
220.0,593852345#0,1
220.0,593852346,1
220.0,906806086#0,1
220.0,910567294,1
220.0,:622618230_6,1
220.0,:655375238_7,1
220.0,:655375239_3,1
220.0,:655375336_10,1
220.0,:655375336_16,1
220.0,:cluster_2038168688_655375573_19,1
220.0,:cluster_2528018119_655375236_7,1
220.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_14,1
220.0,:cluster_623980090_623980094_6,1
220.0,:cluster_623980147_623980152_14,1
240.0,-300077497#5,3
240.0,-35274074#2,1
240.0,-49073264#1,1
240.0,-594658757#2,1
240.0,1068440004#1,1
240.0,182334378#0,1
240.0,198001764#0,1
240.0,232003903#0,2
240.0,241518668#0,1
240.0,244450512#5,1
240.0,260881641,1
240.0,263217604#0,17
240.0,288135626#0,1
240.0,288135628#0,1
240.0,300077497#0,1
240.0,300077497#6,1
240.0,336063376#0,1
240.0,35274074#0,4
240.0,48794887#0,1
240.0,48794890,24
240.0,49073226#2,1
240.0,49073247#0,2
240.0,49073272#4,2
240.0,506322844#0,2
240.0,506322848#0,1
240.0,506322851#0,2
240.0,51362429#0,1
240.0,51362431,4
240.0,593847702#3,1
240.0,593847703#0,2
240.0,593849721,1
240.0,593849724,2
240.0,593852346,1
240.0,906806086#0,2
240.0,:1973482489_4,1
240.0,:622618112_2,1
240.0,:655375336_29,3
240.0,:cluster_2528018119_655375236_1,2
240.0,:cluster_5372642442_631668976_631668981_631669076_29,1
260.0,-49073264#1,1
260.0,-594658757#2,1
260.0,1068234498#0,1
260.0,1068234499#0,1
260.0,182334378#0,3
260.0,196961377#3,2
260.0,232003903#0,2
260.0,241518668#0,2
260.0,263217604#0,19
260.0,268564473#0,1
260.0,300077497#0,2
260.0,35274074#0,2
260.0,353392316#0,2
260.0,360843888,1
260.0,48794890,26
260.0,49073247#0,1
260.0,49695736#0,3
260.0,506322844#0,6
260.0,506322846#0,3
260.0,506322848#0,1
260.0,506322851#0,3
260.0,51362429#0,1
260.0,51362431,4
260.0,593844221#0,1
260.0,593847703#0,3
260.0,593847705,1
260.0,593849724,3
260.0,593852345#0,1
260.0,906806086#0,2
260.0,:622618108_3,1
260.0,:655375238_1,1
260.0,:cluster_2528018119_655375236_15,1
260.0,:cluster_2528018119_655375236_7,1
260.0,:cluster_3431431575_4777363357_655375231_6982059025_3,1
260.0,:cluster_623980090_623980094_8,1
280.0,-300077497#5,2
280.0,-300077497#8,1
280.0,-594658757#2,1
280.0,182334378#0,3
280.0,196961377#3,3
280.0,196961378#1,1
280.0,232003903#0,2
280.0,244450512#4,1
280.0,263217604#0,20
280.0,288135628#0,1
280.0,288878926#0,1
280.0,300077497#0,3
280.0,35274074#0,2
280.0,353392316#0,2
280.0,48794890,28
280.0,49695733#2,1
280.0,506322844#0,2
280.0,506322846#0,3
280.0,506322848#0,2
280.0,506322851#0,3
280.0,51362429#0,2
280.0,51362431,4
280.0,593844221#0,1
280.0,593847703#0,4
280.0,593849711#0,1
280.0,593849724,3
280.0,593852345#0,1
280.0,593852346,2
280.0,906806086#0,3
280.0,910567294,1
280.0,:619136999_5,1
280.0,:622618015_6,1
280.0,:655375233_0,1
280.0,:cluster_2038168688_655375573_2,1
280.0,:cluster_2528018119_655375236_1,1
300.0,-300077497#5,2
300.0,-594658757#2,1
300.0,1068234499#0,1
300.0,182334378#0,4
300.0,196961377#3,4
300.0,232003903#0,2
300.0,263217604#0,22
300.0,288878926#0,1
300.0,300077497#0,4
