time,edge_id,vehicle_count
20.0,-300077497#8,1
20.0,-49073264#1,2
20.0,182334378#0,1
20.0,196961377#3,1
20.0,260881642#0,1
20.0,288878927,1
20.0,300077497#0,1
20.0,360843888,1
20.0,484988951#0,1
20.0,48794887#0,1
20.0,48794890,2
20.0,51362429#0,1
20.0,51362431,1
20.0,910567294,1
20.0,:655375238_1,1
20.0,:655375239_3,1
20.0,:cluster_623980090_623980094_1,1
40.0,-49073264#1,3
40.0,1068234499#0,1
40.0,182334378#0,2
40.0,196961377#3,1
40.0,244450512#4,1
40.0,263217604#0,1
40.0,288878926#0,3
40.0,35274074#0,1
40.0,48794890,3
40.0,506322844#0,1
40.0,51362431,1
40.0,593844221#0,1
40.0,593847703#0,1
40.0,:622618144_4,1
40.0,:622618197_0,1
60.0,-300077497#5,1
60.0,-49073264#1,3
60.0,182334378#0,2
60.0,263217604#0,1
60.0,300077497#0,1
60.0,48794890,4
60.0,49073247#0,1
60.0,506322844#0,1
60.0,51362431,1
60.0,593844221#0,1
60.0,593847703#0,1
60.0,906806086#0,1
60.0,:622618108_1,1
60.0,:622618108_3,1
60.0,:622618230_0,1
80.0,-593847704#2,1
80.0,1068234499#0,1
80.0,182334378#0,3
80.0,196961377#3,1
80.0,241518668#0,1
80.0,263217604#0,1
80.0,300077497#0,1
80.0,35274074#0,1
80.0,360843888,1
80.0,48794890,5
80.0,49073247#0,1
80.0,506322844#0,3
80.0,506322846#2,1
80.0,506322848#0,1
80.0,51362431,1
80.0,593844221#0,1
80.0,593847702#3,1
80.0,593847705,1
80.0,593849724,1
80.0,593852345#0,1
80.0,906806086#0,1
80.0,:3208478121_1,1
100.0,-300077497#5,2
100.0,-49073264#1,1
100.0,-51362429#1,1
100.0,1334904386#0,1
100.0,196961377#3,1
100.0,196961379#0,1
100.0,232003903#0,1
100.0,263217604#0,2
100.0,48794890,6
100.0,49073247#0,2
100.0,49073272#4,1
100.0,506322846#0,2
100.0,51289045#3,1
100.0,51362431,1
100.0,593844221#0,1
100.0,593847702#3,1
100.0,593847703#0,2
100.0,593852345#0,1
100.0,:622618230_5,1
100.0,:655375336_29,1
100.0,:cluster_2664674491_655375287_655375288_1,1
120.0,-49073264#1,2
120.0,-E0,1
120.0,1068234499#0,1
120.0,1334904386#0,1
120.0,182334378#0,1
120.0,232003903#0,1
120.0,241518668#0,1
120.0,263217604#0,2
120.0,300077497#0,2
120.0,48794890,8
120.0,49073226#2,1
120.0,49073247#0,1
120.0,49073272#4,1
120.0,49695736#0,2
120.0,506322844#0,2
120.0,51362431,1
120.0,593847702#3,1
120.0,593849718#0,2
120.0,910567294,1
120.0,:655375233_0,1
120.0,:cluster_2528018119_655375236_14,1
120.0,:cluster_623980147_623980152_3,1
140.0,-300077497#5,1
140.0,-49073264#1,2
140.0,-E0,1
140.0,1068234499#0,1
140.0,1334904386#0,1
140.0,196961377#3,1
140.0,196961378#1,1
140.0,232003903#0,1
140.0,263217604#0,2
140.0,300077497#0,3
140.0,300077497#6,1
140.0,35274074#0,2
140.0,48794890,9
140.0,49073247#0,1
140.0,506322844#0,1
140.0,51362431,1
140.0,593844221#0,1
140.0,593847703#0,1
140.0,593847705,1
140.0,:622618015_0,1
140.0,:cluster_619136929_619136942_8,1
160.0,-E0,1
160.0,1068234499#0,1
160.0,182334378#0,1
160.0,182334379#0,1
160.0,196961215#0,1
160.0,196961215#2,2
160.0,196961377#3,1
160.0,232003903#0,1
160.0,261898534,1
160.0,263217604#0,3
160.0,300077497#0,1
160.0,300077497#6,1
160.0,336063376#0,1
160.0,35274074#0,2
160.0,353392316#0,1
160.0,360843888,1
160.0,48794887#0,1
160.0,48794890,10
160.0,49073247#0,1
160.0,49073272#0,1
160.0,506322844#0,2
160.0,506322846#0,1
160.0,506322846#2,1
160.0,51362429#0,1
160.0,51362431,2
160.0,593844221#0,1
160.0,593847703#0,1
160.0,:655375239_3,1
160.0,:cluster_623980090_623980094_6,1
180.0,-E0,1
180.0,196961377#3,3
180.0,238526531#0,1
180.0,244450512#4,1
180.0,263217604#0,4
180.0,288878926#0,1
180.0,300077497#0,2
180.0,48794890,11
180.0,506322844#0,3
180.0,506322846#0,3
180.0,51362429#0,1
180.0,51362431,2
180.0,593844221#0,1
180.0,593847702#3,1
180.0,593847703#0,2
180.0,593852345#0,1
180.0,:655375239_0,1
180.0,:cluster_3208478133_655375293_655375296_9631728504_#1more_14,1
180.0,:cluster_5372642442_631668976_631668981_631669076_17,1
180.0,:cluster_5372642442_631668976_631668981_631669076_6,1
200.0,263217604#0,6
200.0,288135626#0,2
200.0,300077497#0,2
200.0,300077497#6,2
200.0,48794890,12
200.0,49073247#0,1
200.0,49073272#0,1
200.0,49695736#0,3
200.0,506322848#0,1
200.0,51362429#0,1
200.0,51362431,2
200.0,593847702#3,1
200.0,593847703#0,1
200.0,593847704#0,1
200.0,593849718#0,2
200.0,906806086#0,1
200.0,:622618108_3,1
200.0,:622618230_0,1
200.0,:655375239_3,1
220.0,-49073264#1,1
220.0,182334378#0,1
220.0,196961377#3,1
220.0,263217604#0,7
220.0,288878927,1
220.0,300077497#0,3
220.0,300077497#6,1
220.0,35274074#0,2
220.0,48794890,14
220.0,49073247#0,1
220.0,49073272#3,1
220.0,506322844#0,3
220.0,506322851#0,1
220.0,51362431,2
220.0,593844221#0,1
220.0,593847703#0,2
220.0,593849724,1
220.0,593852346,1
220.0,906806086#0,1
220.0,910567294,1
220.0,:655375239_7,1
240.0,-300077497#5,1
240.0,-49073264#1,1
240.0,1068234499#0,1
240.0,182334378#0,1
240.0,196961377#3,1
240.0,196961378#1,1
240.0,263217603#0,1
240.0,263217604#0,10
240.0,288878926#0,1
240.0,300077497#0,2
240.0,35274074#0,2
240.0,360843888,1
240.0,48794890,15
240.0,49073247#0,1
240.0,49073272#4,1
240.0,506322844#0,1
240.0,506322846#2,1
240.0,51362431,2
240.0,593844221#0,1
240.0,593847702#3,1
240.0,593847703#0,1
240.0,593852345#0,1
240.0,906806086#0,1
240.0,:619136999_5,1
240.0,:655375238_7,1
260.0,-300077497#5,2
260.0,-49073264#1,1
260.0,182334378#0,2
260.0,196961215#2,1
260.0,196961377#3,1
260.0,263217604#0,11
260.0,288135628#0,1
260.0,48794890,16
260.0,49073247#0,1
260.0,49073272#4,1
260.0,506322844#0,1
260.0,506322846#0,3
260.0,51362431,2
260.0,593844221#0,1
260.0,593847702#3,1
260.0,593847703#0,1
260.0,593847705,1
260.0,593849718#0,1
260.0,593852346,1
260.0,906806086#0,1
260.0,:622618197_6,1
260.0,:cluster_2038168688_655375573_19,1
260.0,:cluster_2038168688_655375573_2,1
280.0,-300077497#5,2
280.0,-49073264#1,2
280.0,1068234499#0,1
280.0,196961377#3,1
280.0,263217604#0,11
280.0,288135626#0,2
280.0,300077497#0,1
280.0,353392316#0,1
280.0,48794890,17
280.0,49073247#0,1
280.0,506322844#0,1
280.0,51289045#1,1
280.0,51289045#3,1
280.0,51362431,2
280.0,593844221#0,1
280.0,593847703#0,1
280.0,593852346,1
280.0,906806086#0,1
280.0,:655375233_0,1
280.0,:655375336_29,1
280.0,:cluster_2528018119_655375236_14,1
300.0,-300077497#5,1
300.0,182334378#0,2
300.0,196961377#3,1
300.0,263217604#0,11
300.0,300077497#0,3
300.0,35274074#0,1
300.0,353392316#0,1
300.0,48794890,18
300.0,49073247#0,1
300.0,506322844#0,2
300.0,51362431,2
300.0,593847703#0,2
300.0,593852345#0,2
300.0,906806086#0,1
320.0,-300077497#5,1
320.0,182334378#0,2
320.0,196961377#3,2
320.0,263217604#0,12
320.0,300077497#0,2
320.0,35274074#0,3
320.0,353392316#0,1
320.0,48794890,18
320.0,506322846#0,1
320.0,51362431,1
320.0,593852345#0,1
320.0,594658762#0,1
340.0,182334378#0,1
340.0,196961215#2,1
340.0,263217604#0,12
340.0,288135626#0,1
340.0,35274074#0,2
340.0,48794890,17
340.0,506322846#0,1
340.0,51362431,1
340.0,593849718#0,1
340.0,668037874,1
340.0,:655375336_10,1
340.0,:655375336_16,1
340.0,:cluster_2038168688_655375573_19,1
340.0,:cluster_2038168688_655375573_2,1
360.0,-594658757#2,1
360.0,263217604#0,11
360.0,48794890,17
360.0,506322846#2,3
360.0,51289045#3,1
360.0,51362431,1
360.0,668037874,1
380.0,-594658757#2,1
380.0,263217604#0,11
380.0,288135626#0,2
380.0,48794890,17
380.0,51362431,1
380.0,668037874,1
400.0,-594658757#2,1
400.0,263217604#0,11
400.0,48794890,17
400.0,51362431,1
400.0,668037874,1
420.0,-594658757#2,1
420.0,263217604#0,11
420.0,48794890,17
420.0,51362431,1
420.0,668037874,1
440.0,-594658757#2,1
440.0,263217604#0,11
440.0,48794890,17
440.0,51362431,1
440.0,668037874,1
460.0,-594658757#2,1
460.0,263217604#0,11
460.0,48794890,17
460.0,51362431,1
460.0,668037874,1
480.0,-594658757#2,1
480.0,263217604#0,11
480.0,48794890,17
480.0,51362431,1
480.0,668037874,1
500.0,-594658757#2,1
500.0,263217604#0,11
500.0,48794890,17
500.0,51362431,1
500.0,668037874,1
520.0,-594658757#2,1
520.0,263217604#0,11
520.0,48794890,17
520.0,51362431,1
520.0,668037874,1
540.0,-594658757#2,1
540.0,263217604#0,11
540.0,48794890,17
540.0,51362431,1
540.0,668037874,1
560.0,-594658757#2,1
560.0,263217604#0,11
560.0,48794890,17
560.0,51362431,1
560.0,668037874,1
580.0,-594658757#2,1
580.0,263217604#0,11
580.0,48794890,17
580.0,51362431,1
580.0,668037874,1
600.0,-594658757#2,1
600.0,263217604#0,11
600.0,48794890,17
600.0,51362431,1
600.0,668037874,1
620.0,-594658757#2,1
620.0,263217604#0,11
620.0,48794890,17
620.0,594658762#0,1
620.0,668037874,1
640.0,-594658757#2,1
640.0,196961377#0,1
640.0,263217604#0,11
640.0,48794890,16
640.0,668037874,1
660.0,-594658757#2,1
660.0,263217604#0,10
660.0,303647015#0,1
660.0,48794890,16
660.0,668037874,1
680.0,263217604#0,10
680.0,48794890,16
680.0,668037874,1
700.0,263217604#0,10
700.0,48794890,16
700.0,668037874,1
720.0,263217604#0,10
720.0,48794890,16
720.0,668037874,1
740.0,263217604#0,10
740.0,48794890,16
740.0,668037874,1
760.0,263217604#0,10
760.0,48794890,16
760.0,668037874,1
780.0,263217604#0,10
780.0,48794890,16
780.0,668037874,1
800.0,263217604#0,10
800.0,48794890,16
800.0,668037874,1
820.0,263217604#0,10
820.0,48794890,16
820.0,668037874,1
840.0,263217604#0,10
840.0,48794890,16
840.0,668037874,1
860.0,263217604#0,10
860.0,48794890,16
860.0,668037874,1
880.0,263217604#0,10
880.0,48794890,16
880.0,668037874,1
900.0,263217604#0,10
900.0,48794890,16
900.0,668037874,1
920.0,263217604#0,10
920.0,48794890,16
920.0,668037874,1
940.0,263217604#0,10
940.0,48794890,16
940.0,668037874,1
960.0,263217604#0,9
960.0,303647015#0,1
960.0,48794890,15
960.0,668037874,1
980.0,263217604#0,9
980.0,48794890,15
980.0,668037874,1
1000.0,263217604#0,9
1000.0,48794890,15
1000.0,668037874,1
1020.0,263217604#0,8
1020.0,48794890,15
1020.0,668037874,1
1040.0,263217604#0,8
1040.0,48794890,15
1040.0,668037874,1
1060.0,263217604#0,8
1060.0,48794890,15
1060.0,668037874,1
1080.0,263217604#0,8
1080.0,48794890,15
1080.0,668037874,1
1100.0,263217604#0,8
1100.0,48794890,15
1100.0,668037874,1
1120.0,263217604#0,8
1120.0,48794890,15
1120.0,668037874,1
1140.0,263217604#0,8
1140.0,48794890,15
1140.0,668037874,1
1160.0,263217604#0,8
1160.0,48794890,15
1160.0,668037874,1
1180.0,263217604#0,8
1180.0,48794890,15
1180.0,668037874,1
1200.0,263217604#0,8
1200.0,48794890,15
1200.0,668037874,1
1220.0,263217604#0,8
1220.0,48794890,15
1220.0,668037874,1
1240.0,263217604#0,8
1240.0,48794890,15
1240.0,668037874,1
1260.0,196961377#0,1
1260.0,263217604#0,8
1260.0,48794890,14
1260.0,668037874,1
1280.0,263217604#0,8
1280.0,48794890,14
1280.0,668037874,1
1300.0,263217604#0,8
1300.0,48794890,14
1300.0,668037874,1
1320.0,263217604#0,7
1320.0,48794890,14
1320.0,668037874,1
1340.0,263217604#0,7
1340.0,48794890,14
1340.0,668037874,1
1360.0,263217604#0,6
1360.0,48794890,14
1360.0,594658760#0,1
1360.0,668037874,1
1380.0,263217604#0,6
1380.0,48794890,14
1380.0,668037874,1
1400.0,263217604#0,6
1400.0,48794890,14
1400.0,668037874,1
1420.0,263217604#0,6
1420.0,48794890,14
1420.0,668037874,1
1440.0,263217604#0,6
1440.0,48794890,14
1440.0,668037874,1
1460.0,263217604#0,6
1460.0,48794890,14
1460.0,668037874,1
1480.0,263217604#0,6
1480.0,48794890,14
1480.0,668037874,1
1500.0,263217604#0,6
1500.0,48794890,14
1500.0,668037874,1
1520.0,263217604#0,6
1520.0,48794890,14
1520.0,668037874,1
1540.0,263217604#0,6
1540.0,48794890,14
1540.0,668037874,1
1560.0,196961377#0,1
1560.0,263217604#0,6
1560.0,48794890,13
1560.0,668037874,1
1580.0,263217604#0,6
1580.0,48794890,13
1580.0,668037874,1
1600.0,263217604#0,6
1600.0,48794890,13
1600.0,668037874,1
1620.0,263217604#0,6
1620.0,48794890,13
1620.0,668037874,1
1640.0,263217604#0,6
1640.0,48794890,13
1640.0,668037874,1
1660.0,263217604#0,5
1660.0,48794890,13
1660.0,594658757#0,1
1660.0,668037874,1
1680.0,263217604#0,5
1680.0,48794890,13
1680.0,668037874,1
1700.0,263217604#0,5
1700.0,48794890,13
1700.0,668037874,1
1720.0,263217604#0,5
1720.0,48794890,13
1720.0,668037874,1
1740.0,263217604#0,5
1740.0,48794890,13
1740.0,668037874,1
1760.0,263217604#0,5
1760.0,48794890,13
1760.0,668037874,1
1780.0,263217604#0,5
1780.0,48794890,13
1780.0,668037874,1
1800.0,263217604#0,5
1800.0,48794890,13
1800.0,668037874,1
1820.0,263217604#0,5
1820.0,48794890,13
1820.0,668037874,1
1840.0,263217604#0,5
1840.0,48794890,13
1840.0,668037874,1
1860.0,196961377#0,1
1860.0,263217604#0,5
1860.0,48794890,12
1860.0,668037874,1
1880.0,263217604#0,5
1880.0,48794890,12
1880.0,668037874,1
1900.0,263217604#0,5
1900.0,48794890,12
1900.0,668037874,1
1920.0,263217604#0,5
1920.0,48794890,12
1920.0,668037874,1
1940.0,263217604#0,5
1940.0,48794890,12
1940.0,668037874,1
1960.0,263217604#0,4
1960.0,360843888,1
1960.0,48794890,12
1960.0,668037874,1
1980.0,263217604#0,4
1980.0,48794890,12
1980.0,668037874,1
2000.0,263217604#0,4
2000.0,48794890,12
2000.0,668037874,1
2020.0,263217604#0,4
2020.0,48794890,12
2020.0,668037874,1
2040.0,263217604#0,4
2040.0,48794890,12
2040.0,668037874,1
2060.0,263217604#0,4
2060.0,48794890,12
2060.0,668037874,1
2080.0,263217604#0,4
2080.0,48794890,12
2080.0,668037874,1
2100.0,263217604#0,4
2100.0,48794890,12
2100.0,668037874,1
2120.0,263217604#0,4
2120.0,48794890,12
2120.0,668037874,1
2140.0,263217604#0,4
2140.0,48794890,12
2140.0,668037874,1
2160.0,196961377#0,1
2160.0,263217604#0,4
2160.0,48794890,11
2160.0,668037874,1
2180.0,263217604#0,4
2180.0,48794890,11
2180.0,668037874,1
2200.0,263217604#0,4
2200.0,48794890,11
2200.0,668037874,1
2220.0,263217604#0,4
